Date,1,137,11235,8217,324,255,8453
2024-08-01,20000,20000,100000,100000,20000,5000,50000
2024-08-02,20000,20000,100000,100000,20000,5000,50000
2024-08-03,20000,20000,100000,100000,50000,5000,50000
2024-08-04,20000,20000,100000,100000,50000,5000,50000
2024-08-05,20000,1500,100000,100000,50000,5000,50000
2024-08-06,20000,1500,100000,100000,50000,5000,50000
2024-08-07,20000,1500,100000,100000,50000,5000,50000
2024-08-08,20000,1000,50000,50000,0,5000,50000
2024-08-09,20000,1000,50000,50000,0,5000,50000
2024-08-10,20000,1000,50000,50000,0,5000,50000
2024-08-11,20000,1000,50000,50000,0,5000,50000
2024-08-12,20000,1000,50000,50000,0,5000,50000
2024-08-13,20000,1000,50000,5000,0,5000,50000
2024-08-14,20000,1000,50000,1000,0,5000,50000
2024-08-15,20000,1000,50000,1000,0,5000,50000
2024-08-16,20000,1000,50000,1000,0,5000,50000
2024-08-17,20000,1000,50000,1000,0,5000,50000
2024-08-18,20000,1000,50000,1000,0,5000,50000
2024-08-19,20000,1000,50000,1000,0,5000,50000
